date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:49:45	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:46%20GMT	https://www.classcentral.com/subject/sustainability	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/sustainability	(from https://www.classcentral.com/)
20:49:45	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:46%20GMT	https://www.classcentral.com/subject/governance	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/governance	(from https://www.classcentral.com/)
20:49:45	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:46%20GMT	https://www.classcentral.com/subject/archaeology	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/archaeology	(from https://www.classcentral.com/)
20:49:45	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:46%20GMT	https://www.classcentral.com/subject/social-work	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/social-work	(from https://www.classcentral.com/)
20:49:46	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:46%20GMT	https://www.classcentral.com/subject/childhood-development	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/childhood-development	(from https://www.classcentral.com/)
20:49:46	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:47%20GMT	https://www.classcentral.com/subject/music	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/music	(from https://www.classcentral.com/)
20:49:46	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:47%20GMT	https://www.classcentral.com/subject/digital-media	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/digital-media	(from https://www.classcentral.com/)
20:49:46	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:47%20GMT	https://www.classcentral.com/subject/visual-arts	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/visual-arts	(from https://www.classcentral.com/)
20:49:47	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:47%20GMT	https://www.classcentral.com/subject/design-and-creativity	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/design-and-creativity	(from https://www.classcentral.com/)
20:49:47	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:48%20GMT	https://www.classcentral.com/subject/bioinformatics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/bioinformatics	(from https://www.classcentral.com/)
20:49:47	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:48%20GMT	https://www.classcentral.com/subject/big-data	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/big-data	(from https://www.classcentral.com/)
20:49:47	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:48%20GMT	https://www.classcentral.com/subject/data-mining	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/data-mining	(from https://www.classcentral.com/)
20:49:47	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:48%20GMT	https://www.classcentral.com/subject/data-analysis	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/data-analysis	(from https://www.classcentral.com/)
20:49:48	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:48%20GMT	https://www.classcentral.com/subject/data-visualization	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/data-visualization	(from https://www.classcentral.com/)
20:49:48	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:49%20GMT	https://www.classcentral.com/subject/jupyter	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/jupyter	(from https://www.classcentral.com/)
20:49:48	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:49%20GMT	https://www.classcentral.com/subject/mobile-development	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/mobile-development	(from https://www.classcentral.com/)
20:49:48	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:49%20GMT	https://www.classcentral.com/subject/web-development	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/web-development	(from https://www.classcentral.com/)
20:49:49	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:49%20GMT	https://www.classcentral.com/subject/databases	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/databases	(from https://www.classcentral.com/)
20:49:49	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:50%20GMT	https://www.classcentral.com/subject/game-development	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/game-development	(from https://www.classcentral.com/)
20:49:49	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:50%20GMT	https://www.classcentral.com/subject/programming-languages	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/programming-languages	(from https://www.classcentral.com/)
20:49:49	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:50%20GMT	https://www.classcentral.com/subject/software-development	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/software-development	(from https://www.classcentral.com/)
20:49:49	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:50%20GMT	https://www.classcentral.com/subject/cloud-computing	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/cloud-computing	(from https://www.classcentral.com/)
20:49:50	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:51%20GMT	https://www.classcentral.com/subject/communication-skills	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/communication-skills	(from https://www.classcentral.com/)
20:49:50	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:51%20GMT	https://www.classcentral.com/subject/career-development	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/career-development	(from https://www.classcentral.com/)
20:49:50	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:51%20GMT	https://www.classcentral.com/subject/self-improvement	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/self-improvement	(from https://www.classcentral.com/)
20:49:50	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:51%20GMT	https://www.classcentral.com/subject/presentation-skills	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/presentation-skills	(from https://www.classcentral.com/)
20:49:51	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:51%20GMT	https://www.classcentral.com/subject/resilience	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/resilience	(from https://www.classcentral.com/)
20:49:51	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:52%20GMT	https://www.classcentral.com/subject/cybersecurity	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/cybersecurity	(from https://www.classcentral.com/)
20:49:51	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:52%20GMT	https://www.classcentral.com/subject/network-security	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/network-security	(from https://www.classcentral.com/)
20:49:51	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:52%20GMT	https://www.classcentral.com/subject/ethical-hacking	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/ethical-hacking	(from https://www.classcentral.com/)
20:49:51	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:52%20GMT	https://www.classcentral.com/subject/digital-forensics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/digital-forensics	(from https://www.classcentral.com/)
20:49:52	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:53%20GMT	https://www.classcentral.com/subject/reverse-engineering	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/reverse-engineering	(from https://www.classcentral.com/)
20:49:52	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:53%20GMT	https://www.classcentral.com/subject/pentesting	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/pentesting	(from https://www.classcentral.com/)
20:49:52	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:53%20GMT	https://www.classcentral.com/subject/malware-analysis	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/malware-analysis	(from https://www.classcentral.com/)
20:49:52	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:53%20GMT	https://www.classcentral.com/subject/devsecops	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/devsecops	(from https://www.classcentral.com/)
20:49:53	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:53%20GMT	https://www.classcentral.com/subject/osint	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/osint	(from https://www.classcentral.com/)
20:49:53	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:54%20GMT	https://www.classcentral.com/subject/threat-intelligence	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/threat-intelligence	(from https://www.classcentral.com/)
20:49:53	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:54%20GMT	https://www.classcentral.com/subject/infosec-certifications	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/infosec-certifications	(from https://www.classcentral.com/)
20:49:53	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:54%20GMT	https://www.classcentral.com/subject/red-team	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/red-team	(from https://www.classcentral.com/)
20:49:53	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:54%20GMT	https://www.classcentral.com/subject/blue-team	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/blue-team	(from https://www.classcentral.com/)
20:49:54	12635/12635	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2018:36:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Flearning-illustration-holi.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=45db81524d94237f49fd7d3d3e1aad4f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/learning-illustration-holib828.png	(from https://www.classcentral.com/)
20:49:54	192621/192621	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2016:06:48%20GMT	https://www.classcentral.com/report/2022-year-in-review/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/2022-year-in-review/index.html	(from https://www.classcentral.com/)
20:49:54	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:55%20GMT	https://www.classcentral.com/course/compstrategy-706	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/course/compstrategy-706	(from https://www.classcentral.com/)
20:49:54	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:55%20GMT	https://www.classcentral.com/course/hy-2353	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/course/hy-2353	(from https://www.classcentral.com/)
20:49:54	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:55%20GMT	https://www.classcentral.com/course/edx-monitoring-volcanoes-and-magma-movements-13227	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/course/edx-monitoring-volcanoes-and-magma-movements-13227	(from https://www.classcentral.com/)
20:49:55	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:55%20GMT	https://www.classcentral.com/help/moocs	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/help/moocs	(from https://www.classcentral.com/)
20:49:55	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:56%20GMT	https://www.classcentral.com/institution/google	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/google	(from https://www.classcentral.com/)
20:49:55	53341/53341	U-----	200	untouched ('')	image/png	date:Tue,%2024%20Jan%202023%2016:05:23%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2F2022-year-in-review-banner.png?auto=format&ixlib=php-3.3.1&s=b749b7d54fec1827d6e81dd4a14e0b95	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/2022-year-in-review-bannera34a.png	(from https://www.classcentral.com/)
20:49:55	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:56%20GMT	https://www.classcentral.com/institution/amazon	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/amazon.fc.delayed	(from https://www.classcentral.com/)
20:49:55	143500/143500	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2016:10:04%20GMT	https://www.classcentral.com/report/author/dhawal/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/author/dhawal/index.html	(from https://www.classcentral.com/)
20:49:55	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:56%20GMT	https://www.classcentral.com/provider/coursera	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/coursera	(from https://www.classcentral.com/)
20:49:56	133519/133519	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2017:06:50%20GMT	https://www.classcentral.com/report/review-academic-writing-made-easy/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/review-academic-writing-made-easy/index.html	(from https://www.classcentral.com/)
20:49:56	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:57%20GMT	https://www.classcentral.com/provider/edx	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/edx	(from https://www.classcentral.com/)
20:49:56	137855/137855	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2017:06:51%20GMT	https://www.classcentral.com/report/review-china-economic-transformation/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/review-china-economic-transformation/index.html	(from https://www.classcentral.com/)
20:49:56	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:57%20GMT	https://www.classcentral.com/provider/futurelearn	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/futurelearn.12c.delayed	(from https://www.classcentral.com/)
20:49:56	149577/149577	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2016:10:08%20GMT	https://www.classcentral.com/report/most-cited-mooc-research/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/most-cited-mooc-research/index.html	(from https://www.classcentral.com/)
20:49:56	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:57%20GMT	https://www.classcentral.com/provider/udemy	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/udemy	(from https://www.classcentral.com/)
20:49:56	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:57%20GMT	https://www.classcentral.com/provider/swayam	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/swayam	(from https://www.classcentral.com/)
20:49:56	188030/188030	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2016:05:50%20GMT	https://www.classcentral.com/report/best-digital-art-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/best-digital-art-courses/index.html	(from https://www.classcentral.com/)
20:49:57	135216/135216	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202023%2016:10:08%20GMT	https://www.classcentral.com/report/emoocs-2023-cfp/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/emoocs-2023-cfp/index.html	(from https://www.classcentral.com/)
20:49:57	2816/2816	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2010:37:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-empty.png?auto=format&ixlib=php-3.3.1&w=100&s=7005d0a45465e44b0327c67458186ec5	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-empty6407.png	(from https://www.classcentral.com/)
20:49:57	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:57%20GMT	https://www.classcentral.com/provider/linkedin-learning	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/linkedin-learning	(from https://www.classcentral.com/)
20:49:57	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:58%20GMT	https://www.classcentral.com/provider/skillshare	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/skillshare	(from https://www.classcentral.com/)
20:49:57	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:58%20GMT	https://www.classcentral.com/providers	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/providers	(from https://www.classcentral.com/)
20:49:57	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:58%20GMT	https://www.classcentral.com/institution/microsoft	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/microsoft.140.delayed	(from https://www.classcentral.com/)
20:49:58	542970/542970	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:49:58%20GMT	https://www.classcentral.com/lists	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/lists.html	(from https://www.classcentral.com/)
20:49:58	497693/497693	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:49:59%20GMT	https://www.classcentral.com/login	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/login.html	(from https://www.classcentral.com/)
20:49:58	501180/501180	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:49:59%20GMT	https://www.classcentral.com/signup	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/signup.html	(from https://www.classcentral.com/)
20:49:58	253/253	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2014:25:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-ivy-league.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f8a1677dcc3c0f63edfb09169c6e4688	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/icon-ivy-league6438.png	(from https://www.classcentral.com/)
20:49:58	260/260	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2021:53:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-free-certificates.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b5155aa65e3f08684b348db07bc933bc	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/icon-free-certificates1174.png	(from https://www.classcentral.com/)
20:49:58	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:59%20GMT	https://www.classcentral.com/institution/ibm	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/ibm	(from https://www.classcentral.com/)
20:49:59	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:50:00%20GMT	https://www.classcentral.com/institution/smithsonian	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/smithsonian	(from https://www.classcentral.com/)
20:49:59	249/249	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2012:20:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=19ee19b964c73d99b3a84a6117794fb7	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-trn-sq17f6.png	(from https://www.classcentral.com/)
20:49:59	778834/778834	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:00%20GMT	https://www.classcentral.com/university/stanford	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/stanford.html	(from https://www.classcentral.com/)
20:49:59	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:50:00%20GMT	https://www.classcentral.com/institution/united-nations	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/united-nations	(from https://www.classcentral.com/)
20:49:59	212/212	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2015:45:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-best-all-time.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=5b9352713172c7fcd977a343d792b019	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/icon-best-all-time6b4b.png	(from https://www.classcentral.com/)
20:49:59	186/186	U-----	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2007:37:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-cs.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=390c31c31510fa9d18c870c4a605e3d4	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/icon-csaed6.png	(from https://www.classcentral.com/)
20:50:00	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:50:00%20GMT	https://www.classcentral.com/institution/british-council	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/british-council	(from https://www.classcentral.com/)
20:50:00	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:50:01%20GMT	https://www.classcentral.com/institutions	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institutions	(from https://www.classcentral.com/)
20:50:00	251/251	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2021:55:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-sustainability.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=cf01fc7556e778ef641d9bebbb58090e	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/icon-sustainability9a1a.png	(from https://www.classcentral.com/)
20:50:00	773894/773894	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:01%20GMT	https://www.classcentral.com/collection/sustainability-online-courses	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/collection/sustainability-online-courses.html	(from https://www.classcentral.com/)
20:50:00	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:50:01%20GMT	https://www.classcentral.com/provider/udacity	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/udacity	(from https://www.classcentral.com/)
20:50:00	215/215	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2011:52:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=9a7c86b420e58c1da3065805414fb058	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/mit-trn-sqf645.png	(from https://www.classcentral.com/)
20:50:00	220/220	U-----	200	untouched ('')	image/png	date:Thu,%2001%20Dec%202022%2008:31:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoogle-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f576f4703270fd64e2335a08f5433212	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/google-trn-sqffa8.png	(from https://www.classcentral.com/)
20:50:01	802382/802382	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:50:01%20GMT	https://www.classcentral.com/university/mit	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/university/mit.html	(from https://www.classcentral.com/)
20:50:01	231/231	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2020:11:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Famazon-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=769fdd5e5fdc879377db49f65750aeb4	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/amazon-trn-sqc0bb.png	(from https://www.classcentral.com/)
20:50:01	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:50:02%20GMT	https://www.classcentral.com/institution/linuxfoundation	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/linuxfoundation	(from https://www.classcentral.com/)
20:50:01	184/184	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2012:28:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-business.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b910d7c48aee9e8a351adbd7e5e43088	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/icon-business39ff.png	(from https://www.classcentral.com/)
